source,target,type
411,652,same_cast
411,673,same_cast
411,767,same_cast
411,809,same_cast
411,810,same_cast
411,824,same_cast
411,849,same_cast
411,860,same_cast
414,115,same_cast
414,141,same_cast
414,155,same_cast
414,167,same_cast
414,178,same_cast
414,179,same_cast
414,241,same_cast
414,268,same_cast
414,280,same_cast
414,310,same_cast
414,319,same_cast
414,332,same_cast
414,345,same_cast
414,364,same_cast
414,415,same_cast
414,479,same_cast
414,553,same_cast
414,577,same_cast
414,590,same_cast
414,601,same_cast
414,606,same_cast
414,607,same_cast
414,608,same_cast
414,651,same_cast
414,654,same_cast
414,744,same_cast
414,769,same_cast
414,817,same_cast
414,820,same_cast
414,824,same_cast
414,847,same_cast
414,854,same_cast
414,929,same_cast
414,943,same_cast
414,944,same_cast
414,949,same_cast
414,956,same_cast
415,106,same_cast
415,134,same_cast
415,155,same_cast
415,161,same_cast
415,163,same_cast
415,167,same_cast
415,182,same_cast
415,187,same_cast
415,218,same_cast
415,231,same_cast
415,268,same_cast
415,280,same_cast
415,281,same_cast
415,296,same_cast
415,298,same_cast
415,320,same_cast
415,330,same_cast
415,334,same_cast
415,364,same_cast
415,393,same_cast
415,414,same_cast
415,479,same_cast
415,497,same_cast
415,522,same_cast
415,550,same_cast
415,557,same_cast
415,565,same_cast
415,602,same_cast
415,606,same_cast
415,608,same_cast
415,654,same_cast
415,680,same_cast
415,703,same_cast
415,754,same_cast
415,755,same_cast
415,782,same_cast
415,807,same_cast
415,816,same_cast
415,818,same_cast
415,859,same_cast
415,861,same_cast
415,865,same_cast
415,869,same_cast
415,927,same_cast
415,928,same_cast
415,944,same_cast
415,949,same_cast
415,951,same_cast
421,118,same_cast
421,120,same_cast
421,121,same_cast
421,122,same_cast
421,137,same_cast
421,153,same_cast
421,182,same_cast
421,217,same_cast
421,308,same_cast
421,329,same_cast
421,330,same_cast
421,345,same_cast
421,388,same_cast
421,409,same_cast
421,483,same_cast
421,510,same_cast
421,522,same_cast
421,549,same_cast
421,557,same_cast
421,558,same_cast
421,559,same_cast
421,602,same_cast
421,617,same_cast
421,620,same_cast
421,651,same_cast
421,673,same_cast
421,674,same_cast
421,675,same_cast
421,693,same_cast
421,703,same_cast
421,767,same_cast
421,786,same_cast
421,792,same_cast
421,806,same_cast
421,883,same_cast
421,920,same_cast
421,949,same_cast
421,956,same_cast
423,100,same_cast
423,180,same_cast
423,254,same_cast
423,257,same_cast
423,424,same_cast
423,494,same_cast
423,628,same_cast
423,691,same_cast
423,856,same_cast
423,947,same_cast
424,104,same_cast
424,186,same_cast
424,192,same_cast
424,257,same_cast
424,272,same_cast
424,277,same_cast
424,281,same_cast
424,330,same_cast
424,387,same_cast
424,409,same_cast
424,411,same_cast
424,423,same_cast
424,467,same_cast
424,508,same_cast
424,525,same_cast
424,533,same_cast
424,549,same_cast
424,578,same_cast
424,594,same_cast
424,607,same_cast
424,634,same_cast
424,644,same_cast
424,674,same_cast
424,675,same_cast
424,714,same_cast
424,766,same_cast
424,783,same_cast
424,787,same_cast
424,818,same_cast
424,849,same_cast
424,879,same_cast
424,927,same_cast
425,134,same_cast
425,218,same_cast
425,243,same_cast
425,251,same_cast
425,254,same_cast
425,454,same_cast
425,585,same_cast
425,586,same_cast
425,687,same_cast
425,808,same_cast
425,812,same_cast
425,824,same_cast
425,862,same_cast
425,863,same_cast
425,889,same_cast
425,913,same_cast
425,950,same_cast
425,953,same_cast
426,213,same_cast
426,223,same_cast
426,248,same_cast
426,303,same_cast
426,381,same_cast
426,506,same_cast
426,521,same_cast
426,539,same_cast
426,541,same_cast
426,567,same_cast
426,571,same_cast
426,573,same_cast
426,574,same_cast
426,642,same_cast
426,705,same_cast
426,759,same_cast
426,821,same_cast
426,828,same_cast
426,845,same_cast
426,872,same_cast
426,910,same_cast
426,963,same_cast
426,976,same_cast
426,982,same_cast
426,996,same_cast
430,198,same_cast
430,252,same_cast
430,551,same_cast
430,637,same_cast
430,831,same_cast
430,845,same_cast
430,966,same_cast
431,588,same_cast
431,663,same_cast
433,164,same_cast
433,213,same_cast
433,229,same_cast
433,239,same_cast
433,248,same_cast
433,299,same_cast
433,301,same_cast
433,303,same_cast
433,306,same_cast
433,506,same_cast
433,521,same_cast
433,539,same_cast
433,571,same_cast
433,574,same_cast
433,595,same_cast
433,596,same_cast
433,702,same_cast
433,705,same_cast
433,770,same_cast
433,809,same_cast
433,810,same_cast
433,821,same_cast
433,831,same_cast
433,872,same_cast
433,879,same_cast
433,887,same_cast
433,898,same_cast
433,914,same_cast
433,948,same_cast
433,976,same_cast
433,982,same_cast
435,120,same_cast
435,122,same_cast
435,141,same_cast
435,142,same_cast
435,215,same_cast
435,281,same_cast
435,322,same_cast
435,330,same_cast
435,348,same_cast
435,401,same_cast
435,454,same_cast
435,489,same_cast
435,503,same_cast
435,588,same_cast
435,594,same_cast
435,768,same_cast
435,791,same_cast
435,819,same_cast
435,820,same_cast
435,825,same_cast
435,942,same_cast
437,409,same_cast
437,563,same_cast
439,218,same_cast
439,637,same_cast
439,665,same_cast
439,804,same_cast
440,161,same_cast
440,180,same_cast
440,314,same_cast
440,395,same_cast
440,676,same_cast
440,679,same_cast
440,791,same_cast
440,834,same_cast
440,846,same_cast
441,121,same_cast
441,122,same_cast
441,184,same_cast
441,186,same_cast
441,243,same_cast
441,278,same_cast
441,287,same_cast
441,319,same_cast
441,322,same_cast
441,329,same_cast
441,339,same_cast
441,492,same_cast
441,509,same_cast
441,522,same_cast
441,638,same_cast
441,640,same_cast
441,644,same_cast
441,695,same_cast
441,744,same_cast
441,754,same_cast
441,817,same_cast
441,825,same_cast
441,925,same_cast
451,142,same_cast
451,165,same_cast
451,176,same_cast
451,193,same_cast
451,196,same_cast
451,214,same_cast
451,215,same_cast
451,232,same_cast
451,280,same_cast
451,298,same_cast
451,319,same_cast
451,330,same_cast
451,378,same_cast
451,380,same_cast
451,462,same_cast
451,470,same_cast
451,483,same_cast
451,568,same_cast
451,600,same_cast
451,625,same_cast
451,640,same_cast
451,663,same_cast
451,676,same_cast
451,687,same_cast
451,709,same_cast
451,754,same_cast
451,782,same_cast
451,795,same_cast
451,807,same_cast
451,820,same_cast
451,858,same_cast
451,862,same_cast
451,863,same_cast
451,881,same_cast
451,949,same_cast
453,174,same_cast
453,231,same_cast
453,311,same_cast
453,388,same_cast
453,503,same_cast
453,522,same_cast
453,534,same_cast
453,553,same_cast
453,559,same_cast
453,568,same_cast
453,590,same_cast
453,591,same_cast
453,602,same_cast
453,641,same_cast
453,664,same_cast
453,829,same_cast
453,847,same_cast
453,853,same_cast
453,857,same_cast
453,903,same_cast
453,921,same_cast
454,167,same_cast
454,207,same_cast
454,296,same_cast
454,321,same_cast
454,330,same_cast
454,334,same_cast
454,378,same_cast
454,425,same_cast
454,435,same_cast
454,590,same_cast
454,597,same_cast
454,604,same_cast
454,605,same_cast
454,629,same_cast
454,640,same_cast
454,672,same_cast
454,769,same_cast
454,806,same_cast
454,819,same_cast
454,824,same_cast
454,949,same_cast
454,950,same_cast
455,100,same_cast
455,116,same_cast
455,285,same_cast
455,467,same_cast
455,508,same_cast
455,956,same_cast
462,105,same_cast
462,114,same_cast
462,115,same_cast
462,141,same_cast
462,155,same_cast
462,161,same_cast
462,162,same_cast
462,163,same_cast
462,167,same_cast
462,169,same_cast
462,180,same_cast
462,232,same_cast
462,241,same_cast
462,268,same_cast
462,274,same_cast
462,298,same_cast
462,319,same_cast
462,379,same_cast
462,402,same_cast
462,451,same_cast
462,497,same_cast
462,509,same_cast
462,547,same_cast
462,565,same_cast
462,587,same_cast
462,601,same_cast
462,602,same_cast
462,640,same_cast
462,687,same_cast
462,703,same_cast
462,879,same_cast
462,942,same_cast
466,268,same_cast
466,482,same_cast
466,510,same_cast
466,578,same_cast
466,579,same_cast
466,580,same_cast
466,607,same_cast
466,651,same_cast
466,820,same_cast
466,841,same_cast
466,913,same_cast
466,988,same_cast
467,285,same_cast
467,424,same_cast
467,455,same_cast
467,508,same_cast
467,590,same_cast
467,634,same_cast
467,766,same_cast
468,115,same_cast
468,145,same_cast
468,165,same_cast
468,196,same_cast
468,227,same_cast
468,235,same_cast
468,311,same_cast
468,476,same_cast
468,483,same_cast
468,522,same_cast
468,553,same_cast
468,561,same_cast
468,603,same_cast
468,604,same_cast
468,605,same_cast
468,622,same_cast
468,711,same_cast
468,859,same_cast
470,107,same_cast
470,116,same_cast
470,179,same_cast
470,187,same_cast
470,254,same_cast
470,300,same_cast
470,322,same_cast
470,401,same_cast
470,451,same_cast
470,492,same_cast
470,504,same_cast
470,549,same_cast
470,565,same_cast
470,629,same_cast
470,680,same_cast
470,687,same_cast
470,688,same_cast
470,709,same_cast
470,752,same_cast
470,842,same_cast
470,956,same_cast
473,111,same_cast
473,167,same_cast
473,641,same_cast
473,745,same_cast
473,913,same_cast
475,196,same_cast
475,252,same_cast
475,551,same_cast
475,592,same_cast
475,829,same_cast
475,886,same_cast
475,913,same_cast
476,150,same_cast
476,227,same_cast
476,232,same_cast
476,468,same_cast
476,483,same_cast
476,544,same_cast
476,577,same_cast
476,584,same_cast
476,617,same_cast
476,711,same_cast
476,768,same_cast
476,817,same_cast
479,103,same_cast
479,134,same_cast
479,142,same_cast
479,155,same_cast
479,178,same_cast
479,184,same_cast
479,186,same_cast
479,207,same_cast
479,231,same_cast
479,236,same_cast
479,245,same_cast
479,268,same_cast
479,272,same_cast
479,274,same_cast
479,281,same_cast
479,306,same_cast
479,308,same_cast
479,319,same_cast
479,326,same_cast
479,329,same_cast
479,364,same_cast
479,393,same_cast
479,402,same_cast
479,414,same_cast
479,415,same_cast
479,482,same_cast
479,493,same_cast
479,494,same_cast
479,497,same_cast
479,504,same_cast
479,534,same_cast
479,549,same_cast
479,550,same_cast
479,557,same_cast
479,558,same_cast
479,559,same_cast
479,563,same_cast
479,577,same_cast
479,590,same_cast
479,607,same_cast
479,629,same_cast
479,640,same_cast
479,650,same_cast
479,654,same_cast
479,664,same_cast
479,676,same_cast
479,680,same_cast
479,711,same_cast
479,745,same_cast
479,769,same_cast
479,773,same_cast
479,807,same_cast
479,818,same_cast
479,819,same_cast
479,840,same_cast
479,913,same_cast
479,924,same_cast
479,925,same_cast
479,984,same_cast
482,238,same_cast
482,253,same_cast
482,466,same_cast
482,479,same_cast
482,493,same_cast
482,494,same_cast
482,807,same_cast
482,873,same_cast
482,976,same_cast
483,105,same_cast
483,134,same_cast
483,150,same_cast
483,165,same_cast
483,167,same_cast
483,169,same_cast
483,174,same_cast
483,232,same_cast
483,240,same_cast
483,241,same_cast
483,329,same_cast
483,331,same_cast
483,332,same_cast
483,348,same_cast
483,378,same_cast
483,379,same_cast
483,388,same_cast
483,404,same_cast
483,409,same_cast
483,421,same_cast
483,451,same_cast
483,468,same_cast
483,476,same_cast
483,497,same_cast
483,504,same_cast
483,549,same_cast
483,557,same_cast
483,558,same_cast
483,559,same_cast
483,561,same_cast
483,621,same_cast
483,635,same_cast
483,638,same_cast
483,655,same_cast
483,754,same_cast
483,792,same_cast
483,793,same_cast
483,795,same_cast
483,820,same_cast
483,829,same_cast
483,841,same_cast
483,849,same_cast
483,903,same_cast
483,922,same_cast
483,985,same_cast
488,289,same_cast
488,574,same_cast
488,657,same_cast
488,691,same_cast
488,698,same_cast
488,699,same_cast
488,700,same_cast
488,707,same_cast
488,708,same_cast
488,910,same_cast
488,935,same_cast
488,963,same_cast
489,145,same_cast
489,161,same_cast
489,163,same_cast
489,177,same_cast
489,179,same_cast
489,207,same_cast
489,226,same_cast
489,231,same_cast
489,285,same_cast
489,298,same_cast
489,313,same_cast
489,320,same_cast
489,435,same_cast
489,553,same_cast
489,558,same_cast
489,577,same_cast
489,584,same_cast
489,588,same_cast
489,644,same_cast
489,663,same_cast
489,676,same_cast
489,710,same_cast
489,711,same_cast
489,788,same_cast
489,801,same_cast
489,812,same_cast
489,819,same_cast
489,857,same_cast
489,879,same_cast
489,947,same_cast
492,107,same_cast
492,137,same_cast
492,161,same_cast
492,163,same_cast
492,165,same_cast
492,176,same_cast
492,179,same_cast
492,180,same_cast
492,235,same_cast
492,243,same_cast
492,278,same_cast
492,293,same_cast
492,297,same_cast
492,298,same_cast
492,319,same_cast
492,322,same_cast
492,398,same_cast
492,441,same_cast
492,470,same_cast
492,522,same_cast
492,544,same_cast
492,550,same_cast
492,557,same_cast
492,625,same_cast
492,628,same_cast
492,652,same_cast
492,664,same_cast
492,687,same_cast
492,787,same_cast
492,792,same_cast
492,807,same_cast
492,808,same_cast
492,809,same_cast
492,810,same_cast
492,819,same_cast
492,842,same_cast
492,854,same_cast
492,855,same_cast
492,859,same_cast
492,978,same_cast
493,253,same_cast
493,319,same_cast
493,479,same_cast
493,482,same_cast
493,494,same_cast
493,524,same_cast
493,579,same_cast
493,680,same_cast
493,769,same_cast
493,807,same_cast
493,873,same_cast
494,150,same_cast
494,183,same_cast
494,231,same_cast
494,335,same_cast
494,423,same_cast
494,479,same_cast
494,482,same_cast
494,493,same_cast
494,682,same_cast
494,691,same_cast
494,708,same_cast
494,709,same_cast
494,807,same_cast
494,907,same_cast
496,953,same_cast
497,117,same_cast
497,141,same_cast
497,177,same_cast
497,187,same_cast
497,196,same_cast
497,199,same_cast
497,240,same_cast
497,278,same_cast
497,331,same_cast
497,334,same_cast
497,348,same_cast
497,379,same_cast
497,380,same_cast
497,404,same_cast
497,415,same_cast
497,462,same_cast
497,479,same_cast
497,483,same_cast
497,546,same_cast
497,549,same_cast
497,550,same_cast
497,553,same_cast
497,558,same_cast
497,559,same_cast
497,568,same_cast
497,581,same_cast
497,585,same_cast
497,591,same_cast
497,594,same_cast
497,597,same_cast
497,640,same_cast
497,644,same_cast
497,655,same_cast
497,686,same_cast
497,796,same_cast
497,825,same_cast
497,846,same_cast
497,857,same_cast
497,858,same_cast
497,862,same_cast
497,863,same_cast
497,869,same_cast
497,903,same_cast
497,920,same_cast
497,926,same_cast
497,949,same_cast
500,103,same_cast
500,115,same_cast
500,184,same_cast
500,187,same_cast
500,203,same_cast
500,232,same_cast
500,241,same_cast
500,275,same_cast
500,290,same_cast
500,319,same_cast
500,379,same_cast
500,393,same_cast
500,411,same_cast
500,581,same_cast
500,585,same_cast
500,587,same_cast
500,640,same_cast
500,680,same_cast
500,695,same_cast
500,713,same_cast
500,754,same_cast
500,755,same_cast
500,860,same_cast
500,865,same_cast
500,869,same_cast
500,883,same_cast
500,922,same_cast
503,180,same_cast
503,235,same_cast
503,322,same_cast
503,435,same_cast
503,453,same_cast
503,559,same_cast
503,568,same_cast
503,578,same_cast
503,640,same_cast
503,792,same_cast
503,795,same_cast
503,838,same_cast
503,840,same_cast
504,162,same_cast
504,241,same_cast
504,470,same_cast
504,479,same_cast
504,483,same_cast
504,505,same_cast
504,506,same_cast
504,561,same_cast
504,584,same_cast
504,616,same_cast
504,617,same_cast
504,635,same_cast
504,676,same_cast
504,686,same_cast
504,687,same_cast
504,688,same_cast
504,820,same_cast
505,150,same_cast
505,155,same_cast
505,178,same_cast
505,186,same_cast
505,187,same_cast
505,189,same_cast
505,218,same_cast
505,232,same_cast
505,272,same_cast
505,278,same_cast
505,298,same_cast
505,310,same_cast
505,311,same_cast
505,334,same_cast
505,395,same_cast
505,403,same_cast
505,504,same_cast
505,609,same_cast
505,616,same_cast
505,635,same_cast
505,676,same_cast
505,679,same_cast
505,687,same_cast
505,792,same_cast
505,801,same_cast
505,807,same_cast
505,840,same_cast
505,922,same_cast
505,968,same_cast
506,117,same_cast
506,164,same_cast
506,192,same_cast
506,213,same_cast
506,223,same_cast
506,239,same_cast
506,248,same_cast
506,274,same_cast
506,284,same_cast
506,299,same_cast
506,301,same_cast
506,303,same_cast
506,381,same_cast
506,426,same_cast
506,433,same_cast
506,504,same_cast
506,539,same_cast
506,567,same_cast
506,571,same_cast
506,573,same_cast
506,574,same_cast
506,602,same_cast
506,624,same_cast
506,646,same_cast
506,657,same_cast
506,658,same_cast
506,660,same_cast
506,667,same_cast
506,681,same_cast
506,705,same_cast
506,711,same_cast
506,821,same_cast
506,825,same_cast
506,828,same_cast
506,845,same_cast
506,872,same_cast
506,886,same_cast
506,887,same_cast
506,910,same_cast
506,967,same_cast
506,976,same_cast
506,982,same_cast
508,118,same_cast
508,245,same_cast
508,257,same_cast
508,272,same_cast
508,277,same_cast
508,285,same_cast
508,313,same_cast
508,322,same_cast
508,388,same_cast
508,409,same_cast
508,411,same_cast
508,424,same_cast
508,455,same_cast
508,467,same_cast
508,509,same_cast
508,512,same_cast
508,562,same_cast
508,563,same_cast
508,617,same_cast
508,634,same_cast
508,671,same_cast
508,672,same_cast
508,673,same_cast
508,674,same_cast
508,675,same_cast
508,712,same_cast
508,747,same_cast
508,767,same_cast
508,768,same_cast
508,834,same_cast
508,849,same_cast
508,922,same_cast
508,926,same_cast
509,114,same_cast
509,116,same_cast
509,118,same_cast
509,161,same_cast
509,163,same_cast
